,date,username,name,tweet,urls,retweets_count,likes_count,hashtags,id
3594,2020-07-29,gamesreddeer,RedDeerGames,"PLAY & Let The Fun Begin 😱
Like + RT + Click ⬇️
 https://www.reddeergames.com 
Did You see it? 🙈 pic.twitter.com/45a6EF3ixr",['https://www.reddeergames.com'],183,448,[],75e032d6-c737-4f17-b17b-a6e6db6ed9cd
3595,2020-01-20,pltkmrbn,polmh 🤔,"@koinworks cuy, tolong lah itu penarikan kelamaan prosesnya, udah nunggu 5 hari buat cair, malah baru di kasih tau rejected di hari ke 5..",[],0,0,[],8ebafc82-30dd-4830-bc75-9f0c9e603ae9
3596,2020-01-20,umaridriss,Umar Idris,Barusan kasih testi yg (maaf) kurang baik buat fintech P2P ini. Soalnya pencairan ane kembali direject. cc @koinworks  pic.twitter.com/pR89qwnB1w,[],0,0,[],414659cf-2204-4e79-9d65-fa7815a4025f
3597,2020-01-20,ireneisbaebae,💚❤REFERRAL HUNTER,P2P lending Kalian bisa dapat Rp.50.000 dengan memakai kode referral Koinworks ini :  a63694 ATAU langsung klik :  https://koinworks.com/invite/a63694  ❤❤,['https://koinworks.com/invite/a63694'],0,0,[],de255ee5-9528-4633-b176-72da22a1a463
3598,2020-01-20,koinworks,KoinWorks,"Akhirnya MiKo balik lagi buat kasih hadiah kalian semua di #GiftForBetterMe! Kali ini, MiKo bakal bagi-bagi 450.000 KOIN buat 10 orang yang beruntung!

Kalian isi semenarik mungkin Instagram Story Template ""Hal-hal…  https://www.instagram.com/p/B7iKBv_gPNo/?igshid=njgh2bwhzd09 …",['https://www.instagram.com/p/B7iKBv_gPNo/?igshid=njgh2bwhzd09'],0,0,['#giftforbetterme'],2b62ed45-3f85-480e-a9a8-2ee093c18878
3599,2020-01-20,amiesavitri,Ami,Sudah. Cek DM,[],0,0,[],2e4ad117-efd8-4681-8e0e-4ee9b78f753b
3600,2020-01-20,koinworks,KoinWorks,"Hai Ami, mohon maaf atas ketidaknyamanannya yaa. Bisa diinformasikan untuk ID Product dan email yang terdaftar?",[],0,0,[],fb7ea5f9-8e02-4273-b620-48552027be5f
3601,2020-01-20,jkt_wempi,wempi,"@koinworks, saya sd setup autopurchase di acct saya & status sdh ON, kenapa tdk bekerja dgn baik spt ketika pakai app do android ? Mohon penjelasan.",[],0,0,[],4d8c0573-eddb-4d2d-b6cc-3bb8bc645c69
3602,2020-01-20,koinworks,KoinWorks,"Halo Eddy, pertanyaan yang diajukkan sudah direspon yaa. Silakan melakukan pengecekkan pada mention atau reply. Anda dapat menghubungi KoinWorks melalui sosial media seperti Twitter, Facebook",[],0,0,[],97031496-a34a-4f0b-84e0-837d3d61f1d0
3603,2020-01-20,ariesarcha,ferthee,"Hey, I give you 50.000 worth investment in KoinWorks. Lets join! Detail  https://ift.tt/2X2uXFj  #InvestasiuntukNegri #Indonesia #Invest",['https://ift.tt/2X2uXFj'],1,1,"['#investasiuntuknegri', '#indonesia', '#invest']",17b37b4c-c303-459b-a9a8-0a8898e37cd0
3604,2020-01-20,ireneisbaebae,💚❤REFERRAL HUNTER,Kalian bisa dapat Rp.50.000 dengan memakai kode referral Koinworks ini :  a63694 ATAU langsung klik :  https://koinworks.com/invite/a63694  ❤❤,['https://koinworks.com/invite/a63694'],0,0,[],2137ad5b-8ad3-4f61-bab1-5f18df58ab4c
3605,2020-01-19,ireneisbaebae,💚❤REFERRAL HUNTER,Kalian bisa dapat Rp.50.000 dengan memakai kode referral Koinworks ini :  a63694 !! langsung klik :  https://koinworks.com/invite/a63694  ❤❤ #koinworks,['https://koinworks.com/invite/a63694'],0,0,['#koinworks'],08fced46-9659-40a2-a12c-a2fb8208bd27
3606,2020-01-19,ireneisbaebae,💚❤REFERRAL HUNTER,P2P lending Kalian bisa dapat Rp.50.000 dengan memakai kode referral Koinworks ini :  a63694 ATAU langsung klik :  https://koinworks.com/invite/a63694  ❤❤,['https://koinworks.com/invite/a63694'],0,0,[],3c9517ed-457f-472a-b1dc-ba23269ff46f
3607,2020-01-19,menyan_s,ὀλίγονἄρχω,"Hi, let me introduce you to *KoinWorks*, Indonesia First Super Financial App.
 
 Download and *Use my code a82809 to get 350,000* KOIN or click  https://koinworks.onelink.me/LgVI/d0574e4 
KoinWorks is *registered and supervised by OJK* Indonesia Financial Service Authority",['https://koinworks.onelink.me/LgVI/d0574e4'],0,0,[],87912572-3529-4e3d-b8cc-3af9765f2d6b
3608,2020-01-19,ireneisbaebae,💚❤REFERRAL HUNTER,Kalian bisa dapat Rp.50.000 dengan memakai kode referral Koinworks ini :  a63694 ATAU langsung klik :  https://koinworks.com/invite/a63694  ❤❤,['https://koinworks.com/invite/a63694'],0,0,[],9225ab3a-4885-4123-aa6c-3b9229e5161b
3609,2020-01-19,ireneisbaebae,💚❤REFERRAL HUNTER,Kalian bisa dapat Rp.50.000 dengan memakai kode referral Koinworks ini :  a63694 !! langsung klik :  https://koinworks.com/invite/a63694  ❤❤ #koinworks,['https://koinworks.com/invite/a63694'],0,0,['#koinworks'],efb0ab8c-a450-450d-a0f7-f405ffbd38bc
3610,2020-01-19,ireneisbaebae,💚❤REFERRAL HUNTER,P2P lending Kalian bisa dapat Rp.50.000 dengan memakai kode referral Koinworks ini :  a63694 ATAU langsung klik :  https://koinworks.com/invite/a63694  ❤❤,['https://koinworks.com/invite/a63694'],0,0,[],f32b0aa5-b47c-441d-9337-38abb4bfa7ec
3611,2020-01-19,ariesarcha,ferthee,"Hey, I give you 50.000 worth investment in KoinWorks. Lets join! Detail  https://ift.tt/2X2uXFj  #InvestasiuntukNegri #Indonesia #Invest",['https://ift.tt/2X2uXFj'],0,0,"['#investasiuntuknegri', '#indonesia', '#invest']",6bbb148b-2272-44c2-bcbb-c7b5380001bb
3612,2020-01-19,ireneisbaebae,💚❤REFERRAL HUNTER,Kalian bisa dapat Rp.50.000 dengan memakai kode referral Koinworks ini :  a63694 ATAU langsung klik :  https://koinworks.com/invite/a63694  ❤❤,['https://koinworks.com/invite/a63694'],0,0,[],e8152232-3037-4da2-8c1c-d8d2cbacd56e
3613,2020-01-19,dek_apiz,Dek Apiz,"sharing pengalaman jajal #koinworks dari November 2018 - sekarang. Walopun micnya rusak, tapi mudah2an bisa bermanfaat yo 😌
---
Kuy, merapat yang mau #giveaway buat tambahan modal #investasi di koinworks bisa…  https://www.instagram.com/p/B7eC0D6hp0K/?igshid=3t4ukgu2rfd3 …",['https://www.instagram.com/p/B7eC0D6hp0K/?igshid=3t4ukgu2rfd3'],0,0,"['#koinworks', '#giveaway', '#investasi']",af9def14-15c5-49e7-9e0b-c8c0e51ddfb3
3614,2020-01-18,outlethani,Outlet Hani,"Review 1 tahun investasi di aplikasi Koinworks: STRATEGI auto cuan di 2020 + Giveaway!

 https://youtu.be/P7ukHzuy7Xs ",['https://youtu.be/P7ukHzuy7Xs'],0,0,[],32ae7759-27db-4a8d-840e-3fb3cbf4756e
3615,2020-08-06,gofoodindonesia,GoFood Indonesia,"SEMPAT KAGET DENGAN BERITA IBU SISCA GANTUNG PANCI? MENGEJUTKAN BUKAN?

Simak videonya sampai habis, ada yang mau ibu Sisca sampaikan buat GoFoodies semuanya 🥰

BAGAIMANA GOFOODIES, MERIAH BUKAN? tut tuturut turut turuturut tururut turuturut tururututut~ #Foodiskon pic.twitter.com/34f0eolEm2",[],5153,13190,['#foodiskon'],816219d6-5d57-4cb5-9593-b53c3f52ba14
3616,2020-01-18,ireneisbaebae,💚❤REFERRAL HUNTER,P2P lending Kalian bisa dapat Rp.50.000 dengan memakai kode referral Koinworks ini :  a63694 ATAU langsung klik :  https://koinworks.com/invite/a63694  ❤❤,['https://koinworks.com/invite/a63694'],0,0,[],c979ee52-b2b3-4aab-93e8-d9df19d13dd0
3617,2020-01-18,ireneisbaebae,💚❤REFERRAL HUNTER,Kalian bisa dapat Rp.50.000 dengan memakai kode referral Koinworks ini :  a63694 !! langsung klik :  https://koinworks.com/invite/a63694  ❤❤ #koinworks,['https://koinworks.com/invite/a63694'],0,1,['#koinworks'],29361e78-19ec-4947-a70a-ecfc14ccb3f7
3618,2020-01-18,asmurcom,Chernenko Panjaitan di,"Artikel fresh from oven: Tips mengalokasikan dana pada layanan fintech koinworks
 https://asuransimurni.com/2020/01/18/tips-mengalokasikan-dana-pada-layanan-fintech-koinworks/ …
#UpdateBlog #SobatBlogger #HappyBlogging #WarungBlogger #BPerempuan
#pojokWB #bloggercrony @bloggercrony @sobatBlogger @WarungBlogger @updateBlog @BPerempuan pic.twitter.com/FuuSyGyXZ2",['https://asuransimurni.com/2020/01/18/tips-mengalokasikan-dana-pada-layanan-fintech-koinworks/'],0,1,"['#updateblog', '#sobatblogger', '#happyblogging', '#warungblogger', '#bperempuan', '#pojokwb', '#bloggercrony']",b13efd2e-34c2-4081-8698-2fa302f92fad
3619,2020-01-18,nurulujung,nurulujung⁷,"Hi, let me introduce you to *KoinWorks*, Indonesia First Super Financial App. Get *return up to 18% p.a* and *non-collateralized loan* in one single app. 
 
 *Click to watch video* 
  https://youtu.be/ir7B7HSXwRs  
 
 Download and *Use my code NF55465 to 

 KoinWorks is *registered",['https://youtu.be/ir7B7HSXwRs'],0,0,[],23ecb998-31b2-43ee-bf0e-a3490abce9c8
3620,2020-01-18,djr18ud,RB,"Sharing modal,atau memberi modal kerja ke orang lain join saja koinworks,mirip deposito,di awasi oleh Otoritas Jasa keuangan,gunakan kode refferal saya untuk mendaftar

  https://youtu.be/ir7B7HSXwRs  
 Masukkam kode pendaftaran 71611
  https://koinworks.onelink.me/LgVI/6d889ed3 
KoinWorks is terdafta","['https://youtu.be/ir7B7HSXwRs', 'https://koinworks.onelink.me/LgVI/6d889ed3']",0,0,[],462c107e-9021-44f6-9b37-729cbb241e1f
3621,2020-01-18,koinworks,KoinWorks,"Pertanyaan ""Kapan nikah?"" menjadi suatu kewajiban yang harus ditanya saat bertemu. Seakan menikah menjadi hal sepele. Lagi-lagi soal finansial yang jadi masalah karena keinginan ini itu. Tapi sampai kapan masalah…  https://www.instagram.com/p/B7ckmelg1sI/?igshid=v1vdkiflw193 …",['https://www.instagram.com/p/B7ckmelg1sI/?igshid=v1vdkiflw193'],0,1,[],ac20c045-0e7d-4078-9a98-30a22f0e5d57
3622,2020-01-18,ireneisbaebae,💚❤REFERRAL HUNTER,Kalian bisa dapat Rp.50.000 dengan memakai kode referral Koinworks ini :  a63694 ATAU langsung klik :  https://koinworks.com/invite/a63694  ❤❤,['https://koinworks.com/invite/a63694'],0,0,[],893b6dd3-8778-46b8-9520-2e6470092962
3623,2020-01-18,ireneisbaebae,💚❤REFERRAL HUNTER,P2P lending Kalian bisa dapat Rp.50.000 dengan memakai kode referral Koinworks ini :  a63694 ATAU langsung klik :  https://koinworks.com/invite/a63694  ❤❤,['https://koinworks.com/invite/a63694'],0,0,[],552fd1cf-cccb-4290-b6a7-2ed37139b07e
3624,2020-01-18,ariesarcha,ferthee,"Hey, I give you 50.000 worth investment in KoinWorks. Lets join! Detail  https://ift.tt/2X2uXFj  #InvestasiuntukNegri #Indonesia #Invest",['https://ift.tt/2X2uXFj'],0,0,"['#investasiuntuknegri', '#indonesia', '#invest']",bddf42ab-a7a4-4cb1-8a74-e4ed250415c2
3625,2020-01-18,dedisuparman87,Dedi Suparman,"Hi, ini KoinWorks Super Financial App pertama di Indonesia. 
 
 Download dan *dapatkan 350,000* KOIN dengan kode saya 04858 atau klik  https://koinworks.onelink.me/LgVI/8b975258 
KoinWorks *terdaftar dan diawasi oleh OJK*",['https://koinworks.onelink.me/LgVI/8b975258'],0,0,[],e3fddb94-a712-48a0-a4a3-ba3b3bae4791
3626,2020-01-18,djr18ud,RB,"Mau jadi peminjem(yang minjemin) uang, daftar koinworks pakai kode refferal saya *KoinWorks*,
 
 *Click to watch video* 
  https://youtu.be/ir7B7HSXwRs  
Kode saya 71611  https://koinworks.onelink.me/LgVI/6d889ed3 
KoinWorks is *registered and supervised by OJK* Indonesia Financial Service Authority","['https://youtu.be/ir7B7HSXwRs', 'https://koinworks.onelink.me/LgVI/6d889ed3']",0,0,[],b73306d0-6887-47eb-b5aa-fd4fe808ce1e
3627,2020-01-17,ireneisbaebae,💚❤REFERRAL HUNTER,Kalian bisa dapat Rp.50.000 dengan memakai kode referral Koinworks ini :  a63694 !! langsung klik :  https://koinworks.com/invite/a63694  ❤❤ #koinworks,['https://koinworks.com/invite/a63694'],0,0,['#koinworks'],a7fdcce0-c541-4f12-852e-c9b9abf90d0c
3628,2020-01-17,koinworks,KoinWorks,Hai Dimas! Mohon maaf ya atas ketidaknyamanannya. Bisa dilampirkan screenshot kendala yang Anda alami,[],0,0,[],b9e86fc1-5877-4a91-bf60-ca8a386cbbe1
3629,2020-01-17,dimzhenry,Dimas Henry,"@koinworks hi min, aku member baru. Mau coba deposit tapi notif yang muncul selalu no pembayaran kadaluarsa. itu gmn ya??? Thx",[],0,0,[],578f9438-ff7b-4e44-8835-898e3a192a6a
3630,2020-01-17,koinworks,KoinWorks,Silakan cek kembali DM Anda ya,[],0,0,[],7c798637-878b-4349-8454-29f89b8c5569
3631,2020-01-17,koinworks,KoinWorks,"Okay Siti, sudah dibalas melalui DM ya",[],0,0,[],381afbeb-29fa-454d-a867-ad8555330a1c
3632,2020-01-17,ireneisbaebae,💚❤REFERRAL HUNTER,P2P lending Kalian bisa dapat Rp.50.000 dengan memakai kode referral Koinworks ini :  a63694 ATAU langsung klik :  https://koinworks.com/invite/a63694  ❤❤,['https://koinworks.com/invite/a63694'],0,0,[],dd3979fa-5acb-4ae1-a3d2-6823c8942889
3633,2020-08-07,lawancovid19_id,#AdaptasiKebiasaanBaru Lawan COVID-19,Follow sekarang! Dapatkan informasi terkini tentang COVID-19 di Indonesia. Bisa mengubungi tim Gugus Tugas Penanganan COVID-19 juga apabila kamu ingin berkonsultasi. Follow sekarang di:   https://twitter.com/lawancovid19_id  pic.twitter.com/naFWym8rB4,['https://twitter.com/lawancovid19_id'],11,572,[],9700c067-3559-4c15-8ff0-4d7a70a255a6
3634,2020-01-17,tioyes88,Slamet Septiono,DM,[],0,0,[],058be003-70ee-4d6f-977d-5d513d842022
3635,2020-01-17,koinworks,KoinWorks,"Salah satu produk KoinWorks, yaitu KoinRobo bisa menjadi pilihan yang tepat bagi kamu untuk menjadi cuan dalam sekejap.

Di produk KoinRobo, kamu akan mendapatkan imbal hasil yang sudah terprediksi sebelumnya, dengan…  https://www.instagram.com/p/B7af5Dhgg1V/?igshid=nf83ex7dns40 …",['https://www.instagram.com/p/B7af5Dhgg1V/?igshid=nf83ex7dns40'],0,1,[],a574cbd8-dfdc-4f7c-82d0-86b2d1558ca6
3636,2020-01-17,ireneisbaebae,💚❤REFERRAL HUNTER,Kalian bisa dapat Rp.50.000 dengan memakai kode referral Koinworks ini :  a63694 ATAU langsung klik :  https://koinworks.com/invite/a63694  ❤❤,['https://koinworks.com/invite/a63694'],0,0,[],9fef9700-87cb-477c-951b-e7bcd8ddaa11
3637,2020-01-17,ireneisbaebae,💚❤REFERRAL HUNTER,Kalian bisa dapat Rp.50.000 dengan memakai kode referral Koinworks ini :  a63694 !! langsung klik :  https://koinworks.com/invite/a63694  ❤❤ #koinworks,['https://koinworks.com/invite/a63694'],0,0,['#koinworks'],e89d9422-9f38-4f50-8f01-928a142772fc
3638,2020-01-17,rezardaa,Reza Arda,"Oh iya buat aplikasinya
Reksadana sama saham pake ipodgo sama bareksa
trus kalo p2p lending sementara masih pake Koinworks",[],0,0,[],311b00e4-1438-4f84-b6bc-60d62fcdfcec
3639,2020-01-17,ariesarcha,ferthee,"Hey, I give you 50.000 worth investment in KoinWorks. Lets join! Detail  https://ift.tt/2X2uXFj  #InvestasiuntukNegri #Indonesia #Invest",['https://ift.tt/2X2uXFj'],0,0,"['#investasiuntuknegri', '#indonesia', '#invest']",a5498273-a2fa-4534-b278-2f2dec5b87fb
3640,2020-01-17,ireneisbaebae,💚❤REFERRAL HUNTER,P2P lending Kalian bisa dapat Rp.50.000 dengan memakai kode referral Koinworks ini :  a63694 ATAU langsung klik :  https://koinworks.com/invite/a63694  ❤❤,['https://koinworks.com/invite/a63694'],0,0,[],2fe67bc4-e80b-440b-be38-25adf7d84cb3
3641,2020-01-16,ireneisbaebae,💚❤REFERRAL HUNTER,Kalian bisa dapat Rp.50.000 dengan memakai kode referral Koinworks ini :  a63694 !! langsung klik :  https://koinworks.com/invite/a63694  ❤❤ #koinworks,['https://koinworks.com/invite/a63694'],0,0,['#koinworks'],4b3f9a40-5ec5-4c2b-857e-87bd0b0373c8
3642,2020-01-16,kazor7,Abdurrazzaq Maulana,"Hi, ini KoinWorks Super Financial App pertama di Indonesia. Hasil Pendanaan *hingga 18% p.a* dan *pinjaman tanpa agunan* semua di 1 App. 
 *Lihat Videonya* 
  https://youtu.be/1AHNVeiG4NE  
 
 Download dan *dapatkan 350,000* KOIN dengan kode saya 73526 atau klik https://koinworks.onelink.me/LgVI/7127d263 ","['https://youtu.be/1AHNVeiG4NE', 'https://koinworks.onelink.me/LgVI/7127d263']",0,1,[],ca190164-5a5a-4f2c-a5d1-2247dade0b8f
3643,2020-01-16,koinworks,KoinWorks,Hai  http://catchadeal.id  terima kasih atas informasinya,['http://catchadeal.id'],0,0,[],c2090cbe-cb42-4588-955e-89ee48fcf78d
3644,2020-01-16,koinworks,KoinWorks,"Okay Ari, aplikasi KoinWorks sudah dapat digunakan pada website  https://koinworks.com/super-app/  dan aplikasi dengan versi terbaru kami yakni versi 2.1.20 untuk Android dan versi 2.1.9.8 untuk iOS yaa",['https://koinworks.com/super-app/'],0,0,[],32f20862-b8f7-4db5-9483-9b9de579f1fc
3645,2020-01-16,ireneisbaebae,💚❤REFERRAL HUNTER,Kalian bisa dapat Rp.50.000 dengan memakai kode referral Koinworks ini :  a63694 ATAU langsung klik :  https://koinworks.com/invite/a63694  ❤❤,['https://koinworks.com/invite/a63694'],0,0,[],3a9b810b-af32-466c-a9c3-4e1a6b6722e6
3646,2020-01-16,koinworks,KoinWorks,Hai Makka! Mohon maaf nih atas keterlambatan responnya ya. Ada yang bisa kami bantu?,[],0,0,[],f1f7c41f-450d-442d-ac6a-310b6ac3b968
3647,2020-01-16,odyc376,ody ,Umma aii...,[],0,0,[],4d0e0fcb-2508-4e76-86b4-5d18e85e1d24
3648,2020-01-16,koinworks,KoinWorks,"Hai Calvin! Mohon maaf atas ketidaknyamanannya yaa. Saat ini kendala kamu sudah disampaikan melalui Direct Message, silakan dicek yaa 😊",[],0,0,[],9a0a5b11-c144-4ddd-9488-4c9f96e0af06
3649,2020-01-16,dedisuparman87,Dedi Suparman,"Cocok untuk semua kebutuhan bisnis Anda dan terbuka untuk *semua tipe usaha* PT / CV / Industri Rumah Tangga (termasuk nama pribadi).

Unduh dan dapatkan semua kemudahan dalam genggaman  https://koinworks.onelink.me/LgVI/43534a0d 

*KoinWorks terdaftar dan diawasi oleh OJK*",['https://koinworks.onelink.me/LgVI/43534a0d'],0,0,[],fb8eeb0c-4e7c-49bc-ab43-b6fb05043baf
3650,2020-01-16,mr_iwansetiawan,iwan setiawan,"Hi, let me introduce you to *KoinWorks*,
 
 *Click to watch video* 
  https://youtu.be/ir7B7HSXwRs  
 
 Download and *Use my code BD68894 to get 350,000* KOIN or click  https://koinworks.onelink.me/LgVI/922685 
KoinWorks is *registered and supervised by OJK* Indonesia Financial Service Authority","['https://youtu.be/ir7B7HSXwRs', 'https://koinworks.onelink.me/LgVI/922685']",0,0,[],15de6d87-7c47-43c4-8776-9a183c946a1b
3651,2020-01-16,ireneisbaebae,💚❤REFERRAL HUNTER,Kalian bisa dapat Rp.50.000 dengan memakai kode referral Koinworks ini :  a63694 !! langsung klik :  https://koinworks.com/invite/a63694  ❤❤ #koinworks,['https://koinworks.com/invite/a63694'],0,0,['#koinworks'],1f14c323-c294-452d-8f3d-673ab89100df
3652,2020-01-16,koinworks,KoinWorks,"Hai Stevan! Jadi kami ulangi yaa. Saat Login di menu Home, Anda bisa masuk dulu ke KoinP2P > klik Home lagi > klik logo titik tiga sebelah kanan horizontal > pilih Portofolio",[],0,0,[],4164dca3-e76f-439c-96a3-995b7712cb56
3653,2020-01-16,koinworks,KoinWorks,Hai Stella! Mohon maaf banget nih yaa untuk saat ini kami belum menyediakan fitur Autowithdrawal. Untuk komisi akan disesuaikan dengan metode pembayaran masing-masing pinjaman,[],0,0,[],3fcfdded-695c-4a83-85ef-53ac8cb9fa63
3654,2020-01-09,danielchayau,Author,"Check out Audio Book Elven Magic on Audible, amazon pay $75 for every bounty(have to be a member for 91 days consecutively) . https://www.audible.com/pd/B078WHKMN3/?source_code=AUDFPWS0223189MWT-BK-ACX0-105123&ref=acx_bty_BK_ACX0_105123_rh_us …",['https://www.audible.com/pd/B078WHKMN3/?source_code=AUDFPWS0223189MWT-BK-ACX0-105123&ref=acx_bty_BK_ACX0_105123_rh_us'],28,107,[],1a4ea2ef-9288-4d64-b6d0-ccf9c6c84575
3655,2020-01-16,koinworks,KoinWorks,"Hai James! Selamat pagi, mohon maaf atas keterlambatan responnya yaa. Terkait kendala yang Anda alami. Kami sarankan Anda untuk mengupdate aplikasi KoinWorks Anda ke versi terbaru Kami yakni versi 2.1.19.1 untuk Android dan versi 2.1.9.8 untuk iOS kemudian mencoba log in kembali",[],0,0,[],41afd755-17c2-479f-8580-c94bebacb6e8
3656,2020-01-16,koinworks,KoinWorks,Hai Ody! Mohon maaf atas ketidaknyamanannya yaa. Saat ini kendala Anda sudah diajukan penanganannya kepada tim terkait kami dan masih dalam proses pengecekan ya. Namun Anda tidak perlu khawatir kerena kendala Anda sudah diprioritaskan. Mohon ditunggu ya Andi 😊,[],0,0,[],1ec9429e-b3a7-4621-9ba9-5060cdcb790d
3657,2020-01-16,dedisuparman87,Dedi Suparman,"Download dan *dapatkan 350,000* KOIN dengan kode saya 04858 atau klik  https://koinworks.onelink.me/LgVI/cf75ed96 
KoinWorks *terdaftar dan diawasi oleh OJK*",['https://koinworks.onelink.me/LgVI/cf75ed96'],0,0,[],b08f3c66-f288-4b37-bb59-56a63ab40e6d
3658,2020-01-16,ireneisbaebae,💚❤REFERRAL HUNTER,P2P lending Kalian bisa dapat Rp.50.000 dengan memakai kode referral Koinworks ini :  a63694 ATAU langsung klik :  https://koinworks.com/invite/a63694  ❤❤,['https://koinworks.com/invite/a63694'],0,0,[],0bcd9ebd-278e-4a26-a5ba-44f538391098
3659,2020-01-16,ariesarcha,ferthee,"Hey, I give you 50.000 worth investment in KoinWorks. Lets join! Detail  https://ift.tt/2X2uXFj  #InvestasiuntukNegri #Indonesia #Invest",['https://ift.tt/2X2uXFj'],0,0,"['#investasiuntuknegri', '#indonesia', '#invest']",3aebe7b1-5a8f-4afd-bb71-80c06c486915
3660,2020-01-16,ardabukanardi,Arda S.,@koinworks tolong cek dm min,[],0,0,[],5a6b7684-b256-4deb-bc3a-808503cb5518
3661,2020-01-15,arijojo,Ari Hermawan,"Masih belum bisa ya, di aplikasi ataupun di website",[],0,0,[],5616b2a8-bab8-405a-ae19-9ab0c10f788b
3662,2020-01-15,gmardhalena,Ggm77,"Hi, let me introduce you to *KoinWorks*, Indonesia First Super Financial App.
 
 Download and *Use my code GM47331 to get 350,000* KOIN or click  https://koinworks.onelink.me/LgVI/8251b68c 
KoinWorks is *registered and supervised by OJK* Indonesia

#koinworks #investasi #promo #freesaldo",['https://koinworks.onelink.me/LgVI/8251b68c'],0,0,"['#koinworks', '#investasi', '#promo', '#freesaldo']",b00b06dc-88a5-473e-9e77-68d5a5c3c47a
